,Date,Latitude,Longitude,Incident ID,Temperature,Max Temperature,Wind Speed,Visibility,Precipitation,Humidity,Conditions,Cloudcover
0,2008-03-26T00:00:00-05:00,42.614167,-89.590277,13966.0,39.0,51.9,15.0,9.4,0.0,63.76,Clear,22.7
0,2008-03-26T00:00:00-04:00,44.741389,-85.598889,13968.0,35.3,42.2,17.2,9.8,0.0,64.61,Partially cloudy,43.5
0,2008-03-25T00:00:00-07:00,46.279723,-118.125556,13970.0,43.6,52.1,12.8,9.9,0.0,49.11,Partially cloudy,39.6
0,2008-03-25T00:00:00-04:00,40.926389,-81.447777,13971.0,35.6,47.0,30.0,9.3,0.0,60.97,Partially cloudy,57.8
0,2008-03-24T00:00:00-04:00,27.078334,-82.466667,13972.0,64.3,69.0,30.0,,0.0,63.58,Clear,0.0
0,2008-03-22T00:00:00-04:00,40.7575,-74.0125,13974.0,40.8,48.8,11.4,9.9,0.0,21.72,Overcast,79.6
0,2008-03-22T00:00:00-07:00,46.551389,-116.926111,13975.0,40.5,53.0,11.4,9.9,0.0,58.91,Clear,0.0
0,2008-03-22T00:00:00-10:00,21.318611,-157.9225,13976.0,76.5,82.1,21.9,9.9,0.01,63.07,"Rain, Partially cloudy",55.2
0,2008-03-22T00:00:00-07:00,46.858611,-117.41388899999998,13977.0,37.5,47.0,18.3,9.9,0.0,61.47,Clear,0.0
0,2008-03-22T00:00:00-07:00,45.9425,-116.123334,13978.0,38.0,53.9,5.8,,0.0,71.36,Clear,0.0
0,2008-03-22T00:00:00-08:00,65.05194399999999,-146.0475,13979.0,8.2,26.0,11.4,9.9,0.0,62.38,Partially cloudy,31.8
0,2008-03-21T00:00:00-05:00,35.583333,-89.58694399999997,13980.0,61.3,75.3,15.0,9.9,0.0,48.66,Clear,0.0
0,2008-03-21T00:00:00-04:00,34.342777000000005,-85.15472199999998,13981.0,51.3,71.9,10.3,9.9,0.0,54.86,Clear,0.0
0,2008-03-21T00:00:00-04:00,27.508889,-81.874723,13983.0,57.0,69.9,11.4,9.9,0.0,70.55,Clear,0.0
0,2008-03-21T00:00:00-06:00,39.103611,-104.539722,13984.0,36.8,51.9,30.0,9.9,0.0,39.45,Clear,6.3
0,2008-03-21T00:00:00-06:00,38.28888900000001,-104.496389,13985.0,47.6,66.8,26.4,9.9,0.0,38.24,Clear,0.0
0,2008-03-21T00:00:00-04:00,38.594166,-82.760278,13986.0,45.1,60.2,10.3,9.9,0.0,54.64,Clear,8.7
0,2008-03-20T00:00:00-05:00,34.548611,-89.024167,13987.0,48.9,62.9,9.2,9.2,0.0,59.2,Clear,2.2
0,2008-03-20T00:00:00-04:00,34.986389,-80.757778,13988.0,55.5,64.1,19.7,9.9,0.0,46.11,Partially cloudy,27.8
0,2008-03-20T00:00:00-07:00,45.588611,-122.6075,13989.0,44.3,48.8,21.9,9.8,0.28,78.83,"Rain, Overcast",97.8
0,2008-03-20T00:00:00-07:00,33.988889,-117.41,13990.0,55.0,71.2,12.0,6.7,0.0,70.36,Clear,18.9
0,2008-03-20T00:00:00-04:00,39.246666,-84.388889,13992.0,43.3,53.0,15.0,9.9,0.0,59.09,Clear,8.3
0,2008-03-18T00:00:00-07:00,33.460833,-111.728334,13993.0,58.5,62.7,6.9,36.5,0.0,32.02,Clear,0.0
0,2008-03-18T00:00:00-06:00,38.755,-109.754722,13994.0,40.6,52.1,10.3,9.9,0.0,48.78,Clear,0.0
0,2008-03-18T00:00:00-06:00,39.509722,-107.315278,13995.0,22.5,24.9,5.8,9.9,0.0,66.99,Clear,0.0
0,2008-03-18T00:00:00-06:00,35.654167,-105.1425,13996.0,34.0,47.9,27.7,9.9,0.0,45.68,Clear,16.5
0,2008-03-17T00:00:00-04:00,25.906944,-80.278334,13997.0,75.7,79.1,20.8,9.9,0.0,65.56,Partially cloudy,70.0
0,2008-03-17T00:00:00-04:00,41.509722,-74.264444,13998.0,34.5,44.0,13.9,9.9,0.0,44.29,Clear,0.0
0,2008-03-17T00:00:00-04:00,40.25,-81.85,13999.0,33.2,42.2,,,0.0,,Clear,0.0
0,2008-03-16T00:00:00-04:00,36.933056,-81.38166700000002,14000.0,42.0,46.5,18.3,9.8,0.0,100.0,Overcast,90.4
0,2008-03-16T00:00:00-07:00,47.495,-122.774444,14001.0,39.4,46.5,17.2,9.7,0.0,80.59,Overcast,98.7
0,2008-03-16T00:00:00-05:00,33.905556,-94.855556,14002.0,52.9,68.1,21.9,9.9,0.0,67.8,Clear,14.2
0,2008-03-15T00:00:00-04:00,26.196666,-80.17,14003.0,76.2,89.0,17.2,7.9,0.0,68.38,Clear,17.8
0,2008-03-15T00:00:00-07:00,33.688333,-112.0825,14004.0,59.8,71.9,15.0,9.9,0.0,20.4,Clear,0.0
0,2008-03-14T00:00:00-04:00,38.905556,-78.318889,14006.0,52.2,64.5,11.4,9.5,0.0,60.89,Partially cloudy,61.7
0,2008-03-14T00:00:00-05:00,33.45,-88.583333,14007.0,66.6,78.2,15.0,9.7,0.09,65.66,"Rain, Partially cloudy",61.6
0,2008-03-14T00:00:00-07:00,36.810833,-111.644444,14008.0,55.7,61.1,19.7,9.9,0.0,18.14,Clear,0.0
0,2008-03-13T00:00:00-04:00,36.610556,-83.737222,14009.0,69.9,69.9,12.8,9.9,0.0,30.53,Partially cloudy,50.0
0,2008-03-13T00:00:00-04:00,34.124723,-77.898333,14010.0,58.3,66.8,12.8,,0.0,74.7,Clear,0.0
0,2008-03-13T00:00:00-04:00,27.167223,-80.600278,14011.0,57.9,59.1,8.1,8.9,0.0,97.92,Clear,0.0
0,2008-03-13T00:00:00-05:00,34.0,-91.35,14013.0,63.0,73.1,13.9,9.9,0.0,49.15,Clear,6.5
0,2008-03-13T00:00:00-08:00,61.416389,-149.50722199999996,14014.0,29.0,33.9,6.9,9.9,0.0,70.51,Partially cloudy,45.7
0,2008-03-12T00:00:00-06:00,35.6175,-106.093611,14015.0,48.0,65.0,16.1,9.9,0.0,30.33,Clear,4.3
0,2008-03-11T00:00:00-07:00,34.213611,-119.094166,14016.0,62.2,75.8,15.0,9.9,0.0,52.64,Clear,0.0
0,2008-03-11T00:00:00-06:00,38.736389,-112.098889,14018.0,33.9,33.9,5.8,49.7,0.0,69.28,Overcast,100.0
0,2008-03-11T00:00:00-08:00,64.709722,-162.762778,14019.0,9.0,10.5,8.1,9.6,0.0,82.37,Overcast,95.7
0,2008-03-10T00:00:00-07:00,33.622778000000004,-111.910278,14020.0,64.3,77.1,4.7,9.9,0.0,28.81,Clear,0.0
0,2008-03-10T00:00:00-07:00,36.616667,-116.016667,14021.0,54.2,68.7,8.0,9.9,0.0,26.35,Clear,0.0
0,2008-03-10T00:00:00-05:00,30.034722,-92.066667,14022.0,61.4,71.7,11.4,9.2,0.34,76.0,"Rain, Partially cloudy",63.5
0,2008-03-09T00:00:00-07:00,40.141389,-111.661111,14023.0,35.3,37.5,10.3,9.9,0.0,69.61,Partially cloudy,60.0
0,2008-03-09T00:00:00-05:00,39.368056,-81.29388900000002,14024.0,26.4,35.0,9.2,9.9,0.0,69.98,Partially cloudy,63.5
0,2008-03-09T00:00:00-05:00,37.505,-77.319445,14025.0,38.5,48.8,15.0,9.9,0.0,41.21,Clear,1.3
0,2008-03-09T00:00:00-06:00,38.145,-98.083611,14026.0,42.3,57.8,15.0,9.9,0.0,49.51,Clear,4.3
0,2008-03-08T00:00:00-08:00,37.666667,-121.301111,14027.0,55.5,69.2,16.1,9.9,0.0,62.25,Clear,0.0
0,2008-03-08T00:00:00-05:00,38.142222,-78.454722,14028.0,42.7,61.1,18.3,6.0,0.17,76.99,"Rain, Partially cloudy",70.4
0,2008-03-08T00:00:00-05:00,27.175556,-80.219167,14029.0,69.0,71.7,24.2,9.4,0.0,60.89,Clear,25.0
0,2008-03-08T00:00:00-06:00,32.033333,-96.142777,14030.0,40.4,52.1,13.9,9.9,0.0,46.61,Clear,0.0
0,2008-03-07T00:00:00-08:00,37.373056,-118.363611,14031.0,44.9,65.0,10.3,9.9,0.0,36.92,Clear,0.0
0,2008-03-06T00:00:00-07:00,40.869167,-111.926945,14032.0,34.0,42.2,11.4,9.9,0.0,56.19,Partially cloudy,35.7
0,2008-03-06T00:00:00-05:00,39.990277,-75.58194499999998,14033.0,37.9,49.7,,,0.0,,Clear,0.0
0,2008-03-06T00:00:00-05:00,26.197222,-80.170556,14034.0,73.0,80.9,11.4,6.3,0.24,83.77,"Rain, Partially cloudy",67.4
0,2008-03-05T00:00:00-07:00,42.726667,-114.456389,14035.0,29.8,38.9,12.8,9.9,0.0,74.16,Clear,21.3
0,2008-03-05T00:00:00-05:00,38.309167,-76.55,14036.0,53.8,61.1,23.6,8.9,0.0,60.6,Clear,10.2
0,2008-03-05T00:00:00-05:00,26.683056,-80.095555,14037.0,74.5,80.0,13.9,9.5,0.8,83.74,"Rain, Partially cloudy",69.6
0,2008-03-05T00:00:00-06:00,29.340555,-98.471945,14038.0,59.1,80.0,13.9,9.9,0.0,45.32,Clear,2.2
0,2008-03-05T00:00:00-09:00,63.0,-156.0,14039.0,31.5,33.7,11.2,8.3,0.01,86.1,"Snow, Overcast",90.4
0,2008-03-04T00:00:00-05:00,40.616945,-74.24,14040.0,52.6,64.1,16.0,7.4,0.06,76.6,"Rain, Partially cloudy",39.1
0,2008-03-04T00:00:00-06:00,35.472223,-97.667223,14041.0,37.7,52.1,15.0,9.9,0.04,54.27,Rain,0.0
0,2008-03-04T00:00:00-06:00,29.93,-89.93305600000002,14042.0,51.0,61.1,19.1,9.8,0.01,70.51,"Rain, Partially cloudy",60.3
0,2008-03-04T00:00:00-09:00,62.3,-153.316667,14043.0,37.9,41.2,23.0,11.4,0.0,73.21,Overcast,82.8
0,2008-03-04T00:00:00-09:00,62.533333,-153.616667,14044.0,40.1,42.9,23.0,14.9,0.0,65.4,Overcast,75.7
0,2008-03-03T00:00:00-07:00,33.269167,-111.811111,14045.0,60.0,66.3,13.9,34.3,0.0,19.29,Clear,21.0
0,2008-03-03T00:00:00-06:00,34.158889,-85.63444399999999,14046.0,61.5,71.9,,,0.0,,Clear,0.0
0,2008-03-02T00:00:00-08:00,37.625556,-118.840833,14047.0,41.6,52.1,25.3,9.9,0.0,30.16,Clear,0.0
0,2008-03-02T00:00:00-05:00,38.335,-81.731667,14049.0,48.1,66.8,9.2,9.9,0.0,54.16,Partially cloudy,29.1
0,2008-03-02T00:00:00-05:00,40.941944,-74.308611,14050.0,33.3,42.2,17.2,9.9,0.0,45.54,Clear,17.4
0,2008-03-02T00:00:00-05:00,42.190555,-71.173056,14051.0,31.2,38.9,23.0,9.9,0.0,51.03,Clear,1.3
0,2008-03-01T00:00:00-05:00,24.516667,-81.360556,14054.0,71.3,74.8,16.7,9.9,0.0,68.76,Clear,6.1
0,2008-03-01T00:00:00-06:00,32.845277,-96.8525,14056.0,65.0,79.1,19.7,9.3,0.0,62.31,Partially cloudy,45.2
0,2008-03-01T00:00:00-06:00,32.845277,-96.8525,14057.0,65.0,79.1,19.7,9.3,0.0,62.31,Partially cloudy,45.2
0,2008-02-29T00:00:00-05:00,27.659167,-80.41888900000002,14058.0,58.6,71.7,15.0,9.9,0.0,58.57,Clear,6.8
0,2008-02-29T00:00:00-08:00,39.322223,-120.143611,14059.0,36.2,53.7,21.9,6.1,0.0,63.5,Partially cloudy,37.7
0,2008-02-29T00:00:00-08:00,36.255278,-115.4475,14060.0,61.9,73.1,8.1,9.9,0.0,30.67,Clear,0.0
0,2008-02-28T00:00:00-06:00,31.605833,-90.409167,14061.0,47.0,62.9,16.1,9.9,0.0,57.73,Clear,6.5
0,2008-02-27T00:00:00-05:00,30.597777,-84.557222,14062.0,45.4,52.1,19.7,9.9,0.0,41.76,Partially cloudy,27.0
0,2008-02-27T00:00:00-05:00,27.975556,-82.533056,14063.0,53.9,65.0,19.7,9.7,0.08,63.95,"Rain, Overcast",82.6
0,2008-02-27T00:00:00-08:00,33.944722,-117.446666,14064.0,63.3,84.3,9.2,9.9,0.0,46.48,Clear,0.0
0,2008-02-27T00:00:00-09:00,61.029723,-151.39861100000005,14065.0,28.2,32.0,15.8,9.9,0.0,58.29,Partially cloudy,27.6
0,2008-02-26T00:00:00-07:00,38.755,-109.754722,14066.0,40.1,50.1,9.2,9.9,0.0,62.95,Clear,3.9
0,2008-02-26T00:00:00-05:00,33.993055,-83.18333299999998,14067.0,52.3,62.0,23.0,7.8,0.58,73.28,"Rain, Overcast",86.1
0,2008-02-26T00:00:00-07:00,32.960278,-112.673611,14068.0,66.4,78.9,13.8,22.3,0.0,35.74,Clear,17.4
0,2008-02-25T00:00:00-05:00,28.703611,-81.575556,14069.0,67.8,80.0,6.9,8.2,0.0,68.25,Clear,12.6
0,2008-02-25T00:00:00-05:00,27.069445,-82.4375,14070.0,70.3,72.2,10.3,,0.0,93.82,Clear,0.0
0,2008-02-23T00:00:00-07:00,32.245277,-109.894444,14071.0,53.9,62.0,23.0,9.9,0.0,45.87,Clear,22.2
0,2008-02-23T00:00:00-06:00,42.322778,-88.836111,14072.0,17.9,26.9,8.1,6.7,0.0,72.53,Snow,0.0
0,2008-02-21T00:00:00-09:00,61.581667,-159.543055,14076.0,18.7,28.5,8.1,7.7,0.0,81.39,Overcast,94.8
0,2008-02-19T00:00:00-06:00,35.903333,-89.397222,14077.0,37.6,44.7,16.1,9.9,0.0,50.33,Partially cloudy,34.3
0,2008-02-19T00:00:00-05:00,32.51,-83.767223,14078.0,49.4,62.0,17.7,9.9,0.0,43.42,Clear,0.0
0,2008-02-19T00:00:00-05:00,38.97638900000001,-83.666945,14079.0,19.7,25.1,20.8,9.4,0.0,64.79,Overcast,80.4
0,2008-02-19T00:00:00-05:00,33.875556,-84.30194399999998,14080.0,44.1,56.0,20.8,9.9,0.0,44.89,Clear,4.8
0,2008-02-18T00:00:00-06:00,30.19,-97.668611,14081.0,47.4,61.1,13.9,9.9,0.0,61.02,Clear,11.7
0,2008-02-18T00:00:00-06:00,41.458889,-90.511944,14082.0,13.1,32.1,24.2,9.4,0.0,61.77,Partially cloudy,38.7
0,2008-02-17T00:00:00-08:00,32.826111,-116.9725,14084.0,50.1,62.7,11.4,10.6,0.0,82.55,Partially cloudy,33.3
0,2008-02-17T00:00:00-05:00,38.858333,-77.041666,14085.0,43.5,51.2,10.3,9.7,0.0,72.69,Overcast,96.1
0,2008-02-17T00:00:00-05:00,38.858333,-77.041666,14086.0,43.5,51.2,10.3,9.7,0.0,72.69,Overcast,96.1
0,2008-02-16T00:00:00-08:00,45.583889,-122.618056,14087.0,40.8,50.1,6.9,7.0,0.0,86.16,Partially cloudy,64.3
0,2008-02-16T00:00:00-06:00,37.7875,-97.125556,14088.0,32.5,35.0,17.2,8.1,0.41,75.14,"Rain, Overcast",100.0
0,2008-02-15T00:00:00-05:00,45.462778,-69.551389,14090.0,19.3,32.1,11.4,,0.1,79.02,Rain,0.0
0,2008-02-15T00:00:00-05:00,28.438056,-81.314722,14091.0,60.9,74.0,10.3,8.9,0.0,77.92,Partially cloudy,68.4
0,2008-02-14T00:00:00-05:00,29.694444,-82.275,14092.0,43.0,62.0,8.1,9.4,0.0,66.31,Clear,0.0
0,2008-02-14T00:00:00-10:00,21.579445,-158.197222,14093.0,66.5,73.5,12.8,9.9,0.0,76.8,Partially cloudy,34.5
0,2008-02-13T00:00:00-08:00,37.693333,-121.820278,14094.0,52.8,62.9,26.4,9.6,0.0,53.0,Clear,5.2
0,2008-02-13T00:00:00-06:00,38.149444,-98.320278,14095.0,37.7,56.0,25.3,9.7,0.0,59.49,Clear,0.0
0,2008-02-12T00:00:00-05:00,39.077778,-77.5575,14096.0,26.5,30.3,8.1,8.8,0.0,77.31,Overcast,97.8
0,2008-02-12T00:00:00-07:00,39.57,-104.849166,14097.0,32.8,42.2,15.0,9.9,0.0,59.35,Partially cloudy,66.1
0,2008-02-12T00:00:00-06:00,38.570556,-90.156111,14098.0,21.0,23.1,19.7,6.5,0.0,82.09,Overcast,100.0
0,2008-02-10T00:00:00-05:00,26.603333000000006,-82.219723,14100.0,68.0,79.1,16.7,9.9,0.0,46.01,Clear,4.9
0,2008-02-10T00:00:00-05:00,34.101111,-84.161111,14101.0,52.6,60.9,18.3,9.9,0.0,33.67,Clear,0.0
0,2008-02-10T00:00:00-06:00,30.049166,-95.551111,14102.0,64.0,75.8,10.3,6.6,0.0,67.94,Partially cloudy,36.4
0,2008-02-09T00:00:00-07:00,33.818056,-111.897777,14103.0,56.8,74.0,4.7,9.9,0.0,50.54,Clear,0.0
0,2008-02-09T00:00:00-07:00,41.791111,-111.85138899999998,14104.0,36.2,39.8,9.2,9.9,0.0,69.52,Overcast,95.7
0,2008-02-09T00:00:00-06:00,33.748333,-102.066945,14105.0,47.8,66.8,13.9,9.9,0.0,20.45,Clear,19.6
0,2008-02-09T00:00:00-07:00,32.837222,-105.987777,14107.0,48.8,65.9,15.0,16.3,0.0,22.94,Clear,0.0
0,2008-02-08T00:00:00-05:00,32.937222,-84.696111,14109.0,42.6,60.9,9.2,9.9,0.0,76.36,Clear,0.0
0,2008-02-08T00:00:00-05:00,30.396389000000006,-84.35,14110.0,53.2,70.1,12.8,9.1,0.0,66.6,Clear,0.0
0,2008-02-08T00:00:00-06:00,30.585833,-104.490555,14111.0,47.0,68.1,23.0,9.9,0.0,30.32,Clear,0.0
0,2008-02-08T00:00:00-06:00,32.673056,-97.101389,14112.0,53.9,74.0,20.8,9.9,0.0,34.09,Clear,0.0
0,2008-02-08T00:00:00-06:00,30.056944,-95.551667,14113.0,57.1,74.9,19.7,9.9,0.0,62.62,Clear,0.0
0,2008-02-08T00:00:00-06:00,43.669723,-92.605,14114.0,23.4,27.5,11.3,2.5,0.0,85.24,Overcast,100.0
0,2008-02-08T00:00:00-06:00,39.256389,-89.615,14115.0,36.6,44.7,18.3,8.9,0.0,79.37,Partially cloudy,57.4
0,2008-02-07T00:00:00-10:00,19.711389,-155.14861100000005,14116.0,68.6,75.3,11.4,7.7,4.04,88.16,"Rain, Partially cloudy",45.4
0,2008-02-07T00:00:00-07:00,33.307778000000006,-111.655278,14117.0,48.6,60.9,8.1,26.8,0.0,62.68,Clear,23.0
0,2008-02-07T00:00:00-05:00,33.871945000000004,-84.30111099999998,14118.0,44.4,55.1,15.0,9.9,0.0,57.81,Clear,0.0
0,2008-02-07T00:00:00-06:00,29.533611,-98.468611,14119.0,55.2,71.9,15.0,9.9,0.0,39.16,Clear,10.4
0,2008-02-07T00:00:00-06:00,38.570556,-90.156111,14120.0,34.1,38.0,12.8,9.9,0.0,72.14,Overcast,88.3
0,2008-02-07T00:00:00-09:00,60.149166,-164.28555500000004,14121.0,11.3,19.1,28.9,9.4,0.0,36.61,Clear,0.0
0,2008-02-06T00:00:00-05:00,29.965278,-81.350833,14122.0,73.2,84.3,21.9,9.4,0.0,70.41,Partially cloudy,30.6
0,2008-02-06T00:00:00-06:00,30.19,-97.668611,14123.0,46.4,60.2,19.7,9.9,0.0,44.84,Clear,0.0
0,2008-02-06T00:00:00-06:00,45.683889,-92.687222,14124.0,21.2,26.7,12.8,9.8,0.03,70.35,"Rain, Partially cloudy",50.0
0,2008-02-05T00:00:00-06:00,26.138889,-97.206944,14125.0,73.6,79.4,28.9,8.7,0.0,79.56,Clear,14.4
0,2008-02-05T00:00:00-06:00,41.691389,-93.566389,14126.0,30.1,32.1,19.7,3.4,0.09,92.98,"Rain, Overcast",100.0
0,2008-02-05T00:00:00-09:00,62.293333,-153.361944,14127.0,-23.0,-2.1,3.4,26.1,0.0,72.56,Clear,0.0
0,2008-02-04T00:00:00-07:00,37.859722,-112.816111,14128.0,21.6,29.0,15.0,9.5,0.01,76.14,"Rain, Overcast",90.0
0,2008-02-04T00:00:00-06:00,29.756667,-94.845,14129.0,65.1,67.8,13.3,,0.0,,Clear,0.0
0,2008-02-03T00:00:00-06:00,36.039444,-95.984444,14130.0,53.4,74.0,17.2,9.5,0.0,60.51,Partially cloudy,37.8
0,2008-02-02T00:00:00-08:00,47.898055,-122.286111,14131.0,36.7,39.8,13.9,9.8,0.0,81.29,Overcast,83.5
0,2008-02-02T00:00:00-08:00,34.000278,-116.778889,14132.0,30.3,39.3,10.3,9.3,0.0,61.21,Clear,19.1
0,2008-02-02T00:00:00-07:00,35.157222,-114.559444,14133.0,48.9,57.3,10.3,16.0,0.0,53.99,Clear,22.6
0,2008-02-02T00:00:00-06:00,34.857222,-97.586389,14134.0,62.7,62.7,4.7,9.9,0.0,27.31,Clear,0.0
0,2008-02-01T00:00:00-05:00,36.463333,-80.550833,14135.0,35.1,39.3,25.3,5.5,0.03,94.6,"Rain, Overcast",90.0
0,2008-02-01T00:00:00-05:00,26.198333,-80.18,14136.0,74.5,80.0,13.9,9.9,0.0,56.76,Partially cloudy,47.8
0,2008-02-01T00:00:00-05:00,44.2375,-69.851667,14137.0,20.8,24.2,13.9,7.8,0.0,66.92,Partially cloudy,72.3
0,2008-02-01T00:00:00-08:00,33.579167,-117.116667,14138.0,44.7,55.6,8.6,9.9,0.01,82.67,"Rain, Partially cloudy",41.8
0,2008-02-01T00:00:00-08:00,37.45,-122.1,14139.0,45.9,53.5,13.1,13.2,0.01,78.03,"Rain, Partially cloudy",50.9
0,2008-01-31T00:00:00-06:00,32.38,-88.705556,14140.0,43.6,50.1,15.0,9.1,1.19,65.88,"Rain, Partially cloudy",74.3
0,2008-01-31T00:00:00-05:00,38.398055,-77.455556,14141.0,35.7,44.7,11.4,9.9,0.0,27.79,Clear,10.9
0,2008-01-30T00:00:00-05:00,38.311667,-86.92666700000002,14142.0,21.3,28.5,25.3,9.9,0.0,58.95,Clear,0.0
0,2008-01-30T00:00:00-05:00,35.213889,-80.943055,14143.0,47.3,56.0,16.1,9.6,0.06,42.81,"Rain, Partially cloudy",36.1
0,2008-01-30T00:00:00-05:00,34.171945,-83.560556,14144.0,41.8,53.7,23.0,9.6,0.0,50.85,Clear,15.9
0,2008-01-30T00:00:00-05:00,26.683056,-80.095555,14145.0,70.3,80.0,13.9,9.9,0.0,62.03,Partially cloudy,37.4
0,2008-01-29T00:00:00-05:00,26.001111,-80.240555,14146.0,65.9,74.0,13.9,9.9,0.0,60.83,Partially cloudy,57.8
0,2008-01-29T00:00:00-05:00,24.874723,-81.23,14147.0,68.8,74.9,11.7,9.9,0.0,59.0,Clear,24.0
0,2008-01-29T00:00:00-08:00,33.036111,-115.519445,14148.0,52.4,62.0,11.4,9.9,0.0,52.64,Clear,0.0
0,2008-01-28T00:00:00-05:00,31.743055,-84.419167,14149.0,44.7,62.9,8.1,9.9,0.0,61.41,Clear,0.0
0,2008-01-28T00:00:00-06:00,30.808611,-89.191389,14150.0,47.9,59.1,13.9,8.6,0.0,77.45,Clear,0.0
0,2008-01-28T00:00:00-06:00,30.487222,-89.651111,14151.0,48.3,62.0,12.8,8.8,0.0,79.93,Clear,14.3
0,2008-01-27T00:00:00-06:00,31.166667,-87.525,14152.0,44.9,58.1,10.3,7.0,0.0,77.05,Clear,19.0
0,2008-01-27T00:00:00-06:00,30.433333,-101.816667,14153.0,57.6,71.9,11.4,,0.0,48.52,Clear,0.0
0,2008-01-27T00:00:00-05:00,40.5425,-87.420834,14154.0,28.0,46.1,10.3,8.9,0.0,67.01,Clear,0.0
0,2008-01-25T00:00:00-08:00,36.9,-121.417222,14156.0,52.6,55.6,23.6,9.8,0.12,78.16,"Rain, Partially cloudy",39.4
0,2008-01-25T00:00:00-05:00,35.031945,-81.252778,14157.0,28.4,38.9,17.2,9.9,0.0,41.08,Clear,2.2
0,2008-01-25T00:00:00-08:00,33.945833,-118.279723,14158.0,57.8,61.1,17.2,8.9,1.34,70.43,"Rain, Overcast",81.7
0,2008-01-23T00:00:00-06:00,38.570556,-90.156111,14160.0,24.3,38.0,17.2,9.9,0.0,57.94,Clear,15.2
0,2008-01-22T00:00:00-05:00,25.861389000000006,-80.880556,14161.0,70.9,79.4,7.6,,0.0,,Clear,0.0
0,2008-01-22T00:00:00-06:00,44.857222,-93.032778,14162.0,6.1,10.5,20.8,9.5,0.0,67.39,Clear,2.1
0,2008-01-20T00:00:00-05:00,28.287222,-81.43555500000002,14163.0,49.9,57.3,24.2,9.9,0.0,60.48,Partially cloudy,42.2
0,2008-01-20T00:00:00-08:00,33.882223,-117.6175,14164.0,45.0,62.7,13.9,9.2,0.0,64.83,Clear,0.0
0,2008-01-20T00:00:00-08:00,33.882223,-117.6175,14165.0,45.0,62.7,13.9,9.2,0.0,64.83,Clear,0.0
0,2008-01-19T00:00:00-06:00,34.014444,-87.118889,14166.0,33.3,36.4,11.5,9.9,0.0,46.99,Clear,8.9
0,2008-01-18T00:00:00-08:00,36.565,-119.723889,14169.0,41.2,55.3,3.4,2.1,0.0,81.2,Clear,5.0
0,2008-01-18T00:00:00-06:00,29.346389,-98.294444,14170.0,39.1,42.2,16.1,6.8,0.01,76.94,"Rain, Overcast",100.0
0,2008-01-17T00:00:00-05:00,42.193889,-71.177778,14171.0,21.9,30.8,5.8,9.9,0.0,81.38,Partially cloudy,33.9
0,2008-01-17T00:00:00-07:00,36.458056,-105.672223,14172.0,3.0,19.5,8.1,9.9,0.0,55.67,Clear,14.8
0,2008-01-16T00:00:00-06:00,36.225834000000006,-95.889444,14173.0,44.4,47.0,20.8,7.9,0.08,69.35,"Rain, Overcast",93.5
0,2008-01-16T00:00:00-06:00,34.857778,-102.327223,14174.0,28.4,39.3,28.9,9.9,0.0,65.58,Partially cloudy,55.7
0,2008-01-16T00:00:00-05:00,41.5175,-81.68333299999998,14175.0,28.9,34.1,16.1,8.8,0.0,67.02,Partially cloudy,53.9
0,2008-01-16T00:00:00-09:00,61.581667,-159.541666,14176.0,29.4,33.9,11.4,6.4,0.09,85.93,"Rain, Overcast",100.0
0,2008-01-15T00:00:00-05:00,42.997777,-75.78694399999998,14177.0,28.5,33.2,15.0,5.8,0.0,82.17,"Snow, Overcast",94.8
0,2008-01-15T00:00:00-09:00,60.779723,-161.838055,14178.0,22.8,32.1,33.3,5.6,0.19,84.72,"Rain, Overcast",88.3
0,2008-01-14T00:00:00-10:00,21.850556,-159.324167,14179.0,69.8,74.0,30.0,9.9,0.0,61.64,Overcast,84.3
0,2008-01-14T00:00:00-05:00,33.875556,-84.30194399999998,14180.0,39.1,47.9,15.0,9.7,0.0,54.34,Clear,0.0
0,2008-01-13T00:00:00-08:00,45.716389,-120.984444,14181.0,38.2,47.9,5.8,9.9,0.0,84.85,Clear,20.9
0,2008-01-13T00:00:00-08:00,37.618889,-122.374723,14182.0,50.4,56.9,8.1,9.6,0.0,79.34,Partially cloudy,28.7
0,2008-01-13T00:00:00-08:00,37.618889,-122.374723,14183.0,50.4,56.9,8.1,9.6,0.0,79.34,Partially cloudy,28.7
0,2008-01-12T00:00:00-08:00,35.091389,-117.781667,14184.0,41.4,57.7,6.6,39.8,0.0,74.15,Clear,11.0
0,2008-01-12T00:00:00-05:00,27.913056,-82.674723,14185.0,70.9,78.2,16.1,7.8,0.01,86.46,"Rain, Partially cloudy",62.3
0,2008-01-12T00:00:00-06:00,31.971389,-86.289722,14186.0,46.5,65.9,8.1,9.8,0.0,65.01,Clear,0.0
0,2008-01-12T00:00:00-07:00,41.153333,-104.130278,14187.0,28.3,33.9,15.0,9.9,0.0,69.31,Partially cloudy,47.8
0,2008-01-12T00:00:00-05:00,41.527222,-82.87,14188.0,35.3,45.3,23.8,,0.0,,Clear,0.0
0,2008-01-11T00:00:00-05:00,26.778889000000003,-81.432223,14190.0,68.6,80.0,16.1,8.7,0.01,76.09,"Rain, Partially cloudy",47.4
0,2008-01-09T00:00:00-05:00,27.259722,-82.2875,14191.0,64.6,68.1,11.4,,0.0,82.14,Clear,0.0
