,Date,Latitude,Longitude,Incident ID,Temperature,Max Temperature,Wind Speed,Visibility,Precipitation,Humidity,Conditions,Cloudcover
9447,2011-01-06T00:00:00-06:00,39.844165999999994,-89.67805600000001,10219,30.3,32.1,16.1,9.7,0.0,72.81,Overcast,84.8
9448,2011-01-05T00:00:00-06:00,33.569167,-86.733333,10221,46.8,52.1,15.0,8.2,0.02,79.15,"Rain, Overcast",93.5
9449,2011-01-05T00:00:00-05:00,40.083056,-81.589166,10223,23.1,30.8,6.9,9.5,0.0,66.57,Clear,1.3
9450,2011-01-04T00:00:00-07:00,33.965833,-112.802222,10224,44.9,58.2,8.1,9.9,0.0,66.51,Clear,0.0
9451,2011-01-04T00:00:00-09:00,59.011389,-161.819445,10225,27.1,32.1,27.5,2.9,0.0,94.04,Overcast,100.0
9452,2011-01-03T00:00:00-08:00,33.9425,-118.408056,10226,50.5,57.8,10.7,9.9,0.07,71.52,"Rain, Overcast",77.0
9453,2011-01-03T00:00:00-06:00,37.408611,-93.471111,10227,34.1,50.1,18.3,9.9,0.0,51.71,Clear,0.0
9454,2011-01-02T00:00:00-07:00,43.159167,-107.937777,10229,3.1,12.8,8.1,9.9,0.0,71.33,Clear,0.0
9455,2011-01-02T00:00:00-05:00,41.292221999999995,-76.43083399999998,10230,38.7,44.0,16.1,8.8,0.01,65.12,"Rain, Partially cloudy",49.6
9456,2011-01-02T00:00:00-06:00,33.208333,-96.74194399999999,10231,31.9,44.9,6.9,9.9,0.0,62.66,Clear,0.0
9457,2011-01-02T00:00:00-07:00,35.421667,-103.074167,10232,28.8,52.1,16.1,9.9,0.0,35.89,Clear,0.0
9458,2011-01-01T00:00:00-05:00,42.576667,-72.29,10233,35.2,48.8,5.8,7.5,0.0,86.23,Partially cloudy,26.1
9459,2011-01-01T00:00:00-06:00,43.65277800000001,-93.371667,10234,3.8,6.9,21.9,8.4,0.0,74.77,Partially cloudy,51.8
9460,2010-12-31T00:00:00-08:00,43.750556,-124.026389,10235,37.6,42.9,12.8,9.9,0.13,57.42,"Rain, Partially cloudy",38.3
9461,2010-12-31T00:00:00-07:00,35.140277000000005,-111.66916699999999,10236,-0.9,12.8,4.7,8.3,0.0,68.48,Clear,0.0
9462,2010-12-31T00:00:00-05:00,34.601667,-78.57944499999998,10237,43.0,62.9,4.7,9.3,0.0,74.73,Clear,0.0
9463,2010-12-31T00:00:00-05:00,38.272223,-78.89,10239,42.7,62.7,6.9,8.6,0.0,72.63,Clear,22.6
9464,2010-12-31T00:00:00-05:00,38.272223,-78.89,10240,42.7,62.7,6.9,8.6,0.0,72.63,Clear,22.6
9465,2010-12-30T00:00:00-06:00,45.826667,-93.713889,10241,35.7,36.7,15.0,2.3,0.6,94.76,"Rain, Overcast",100.0
9466,2010-12-29T00:00:00-05:00,34.901944,-76.875,10242,35.6,47.9,9.2,9.9,0.0,56.32,Clear,19.6
9467,2010-12-29T00:00:00-05:00,40.961944,-80.677223,10243,25.0,33.9,10.3,9.9,0.0,77.71,Clear,0.0
9468,2010-12-29T00:00:00-06:00,32.411111,-99.681945,10244,58.2,69.2,21.9,9.1,0.0,59.73,Partially cloudy,28.7
9469,2010-12-27T00:00:00-05:00,33.183333000000005,-84.37138900000002,10245,30.2,37.8,19.0,9.9,0.0,61.86,Clear,0.0
9470,2010-12-27T00:00:00-05:00,40.079723,-83.072778,10247,20.1,24.2,18.3,8.9,0.0,76.72,Partially cloudy,54.8
9471,2010-12-25T00:00:00-06:00,45.835555,-91.802778,10248,21.3,24.2,4.7,8.8,0.0,89.58,Overcast,100.0
9472,2010-12-24T00:00:00-05:00,43.106667,-76.103611,10249,25.1,26.0,12.8,8.8,0.0,78.41,"Snow, Overcast",100.0
9473,2010-12-24T00:00:00-05:00,34.309166999999995,-81.105278,10250,36.9,45.8,8.1,9.9,0.0,55.06,Clear,0.0
9474,2010-12-24T00:00:00-06:00,32.703610999999995,-97.99,10251,43.5,50.1,17.2,8.3,0.75,78.75,"Rain, Overcast",87.8
9475,2010-12-23T00:00:00-05:00,26.585277,-81.857778,10252,62.6,71.9,12.7,9.2,0.0,70.58,Clear,18.7
9476,2010-12-23T00:00:00-09:00,64.333333,-149.7,10253,-36.6,-32.9,0.0,8.4,0.01,,Rain,19.6
9477,2010-12-22T00:00:00-10:00,21.870834,-159.447777,10254,73.3,78.2,8.1,,0.0,,Clear,0.0
9478,2010-12-22T00:00:00-07:00,42.593055,-108.98166699999999,10255,24.4,31.2,,,0.0,,Clear,0.0
9479,2010-12-22T00:00:00-08:00,45.258889,-122.93888899999999,10256,44.3,48.8,10.3,9.8,0.02,82.94,"Rain, Partially cloudy",74.8
9480,2010-12-22T00:00:00-05:00,42.521111,-77.035555,10257,25.3,26.9,12.8,8.8,0.0,79.01,Overcast,100.0
9481,2010-12-22T00:00:00-05:00,42.295,-71.964722,10258,29.8,34.1,18.3,7.3,0.01,77.82,"Rain, Partially cloudy",68.3
9482,2010-12-22T00:00:00-06:00,42.12583400000001,-87.912222,10259,28.0,35.0,18.3,7.6,0.0,76.96,Overcast,78.7
9483,2010-12-22T00:00:00-07:00,38.815,-104.684444,10260,25.8,28.1,10.3,0.7,0.0,89.53,Clear,21.3
9484,2010-12-22T00:00:00-06:00,31.235277000000004,-93.687777,10261,61.6,70.1,8.1,7.5,0.01,81.9,"Rain, Partially cloudy",46.5
9485,2010-12-22T00:00:00-09:00,60.49,-162.110278,10262,-3.0,-0.1,24.2,9.8,0.0,74.43,Snow,1.3
9486,2010-12-21T00:00:00-06:00,43.139722,-89.3375,10263,29.2,32.1,11.4,2.2,0.06,93.14,"Snow, Overcast",100.0
9487,2010-12-21T00:00:00-06:00,31.816667,-97.56694499999999,10264,68.2,85.3,12.5,8.0,0.0,67.89,Clear,0.0
9488,2010-12-20T00:00:00-08:00,33.875556,-117.192222,10265,54.0,57.5,17.2,7.5,1.8,99.01,"Rain, Overcast",99.1
9489,2010-12-19T00:00:00-06:00,38.763056,-93.417778,10266,37.0,47.4,9.2,9.9,0.0,68.9,Overcast,81.7
9490,2010-12-18T00:00:00-05:00,39.872223,-75.240833,10269,29.7,35.9,8.1,9.5,0.0,57.17,Partially cloudy,66.5
9491,2010-12-18T00:00:00-05:00,39.872223,-75.240833,10270,29.7,35.9,8.1,9.5,0.0,57.17,Partially cloudy,66.5
9492,2010-12-18T00:00:00-06:00,41.534166,-93.66305600000001,10271,20.6,26.0,15.0,9.9,0.0,65.88,"Snow, Partially cloudy",37.0
9493,2010-12-18T00:00:00-06:00,44.9975,-92.855556,10272,13.5,17.0,11.4,9.9,0.0,73.67,Overcast,96.5
9494,2010-12-18T00:00:00-06:00,30.161666999999998,-92.480556,10273,45.3,53.9,13.9,9.9,0.01,66.97,"Rain, Partially cloudy",56.1
9495,2010-12-16T00:00:00-06:00,41.448055,-90.5075,10274,20.9,21.8,10.3,4.0,0.18,84.39,"Rain, Overcast",85.9
9496,2010-12-16T00:00:00-06:00,35.510556,-93.839166,10275,42.6,51.2,12.8,8.6,0.0,64.66,Partially cloudy,45.7
9497,2010-12-15T00:00:00-07:00,39.720278,-106.56388899999999,10276,29.5,40.5,15.0,9.9,0.0,80.74,Clear,21.9
9498,2010-12-13T00:00:00-08:00,46.05027800000001,-118.40861100000001,10277,55.7,60.2,15.0,9.8,0.19,69.63,"Rain, Overcast",95.7
9499,2010-12-13T00:00:00-04:00,18.337222,-64.973334,10278,74.8,79.1,11.3,9.9,0.0,87.29,Clear,0.0
9500,2010-12-12T00:00:00-06:00,30.320278000000002,-89.534444,10279,47.3,58.4,27.5,9.9,0.0,37.31,Clear,0.0
9501,2010-12-11T00:00:00-08:00,33.973056,-117.63083400000001,10280,59.5,80.0,6.9,6.8,0.0,70.82,Partially cloudy,37.0
9502,2010-12-11T00:00:00-08:00,33.897777000000005,-117.6025,10281,61.4,84.3,15.0,5.2,0.0,41.32,Clear,0.0
9503,2010-12-11T00:00:00-05:00,43.283889,-70.929167,10282,29.9,39.8,4.7,9.6,0.0,63.69,Partially cloudy,57.4
9504,2010-12-11T00:00:00-06:00,29.818056,-95.6725,10284,64.7,75.8,21.9,9.8,0.01,66.5,"Rain, Partially cloudy",27.8
9505,2010-12-10T00:00:00-08:00,33.974723,-117.636389,10285,55.4,71.0,9.2,5.0,0.0,77.69,Partially cloudy,45.2
9506,2010-12-09T00:00:00-05:00,41.033333,-82.68333299999998,10287,21.5,25.1,15.0,7.4,0.0,74.97,Partially cloudy,67.8
9507,2010-12-08T00:00:00-07:00,33.685277,-112.081111,10288,62.1,75.8,11.4,9.9,0.0,19.5,Clear,0.0
9508,2010-12-08T00:00:00-05:00,26.784444,-80.689444,10290,46.2,62.7,8.1,9.9,0.0,59.3,Clear,0.0
9509,2010-12-08T00:00:00-05:00,26.716666999999998,-80.583333,10291,51.8,65.9,11.4,9.9,0.0,53.53,Partially cloudy,55.2
9510,2010-12-08T00:00:00-07:00,38.969722999999995,-104.81277800000001,10292,29.5,49.7,11.4,9.9,0.0,54.65,Clear,3.5
9511,2010-12-07T00:00:00-06:00,39.011111,-95.216389,10293,23.7,37.1,8.1,5.8,0.0,66.94,Clear,0.0
9512,2010-12-06T00:00:00-05:00,38.924445,-85.908333,10294,12.6,17.7,13.9,7.9,0.0,81.07,Overcast,96.7
9513,2010-12-05T00:00:00-07:00,41.195277000000004,-112.013056,10295,36.5,42.2,5.8,1.1,0.0,94.24,Partially cloudy,55.7
9514,2010-12-05T00:00:00-05:00,42.444165999999996,-72.49194399999998,10296,27.4,32.1,12.8,9.9,0.0,62.18,Overcast,92.2
9515,2010-12-04T00:00:00-08:00,46.66,-117.18,10297,25.3,29.9,13.9,9.9,0.0,80.65,Partially cloudy,35.2
9516,2010-12-04T00:00:00-05:00,42.336110999999995,-71.10583299999998,10298,37.1,41.5,18.3,9.9,0.0,52.38,Clear,16.2
9517,2010-12-04T00:00:00-06:00,41.981389,-87.906667,10299,28.8,32.1,13.9,3.8,0.5,89.51,"Snow, Overcast",83.0
9518,2010-12-04T00:00:00-06:00,41.981389,-87.906667,10300,28.8,32.1,13.9,3.8,0.5,89.51,"Snow, Overcast",83.0
9519,2010-12-04T00:00:00-06:00,27.633889,-89.133889,10301,80.2,86.1,12.8,8.9,0.0,45.19,Partially cloudy,37.4
9520,2010-12-04T00:00:00-06:00,36.731945,-97.099722,10302,38.4,52.1,25.3,9.9,0.0,60.45,Clear,0.0
9521,2010-12-03T00:00:00-06:00,36.2925,-95.479445,10303,48.9,66.8,17.2,9.9,0.0,58.03,Clear,0.0
9522,2010-12-02T00:00:00-08:00,33.890277000000005,-117.54361100000001,10304,49.4,75.3,8.1,9.9,0.0,53.44,Clear,0.0
9523,2010-12-02T00:00:00-06:00,41.302778,-95.893889,10305,31.4,42.2,15.0,9.9,0.0,66.48,Partially cloudy,42.2
9524,2010-12-02T00:00:00-06:00,38.784166,-93.802778,10306,39.1,53.7,10.3,9.9,0.0,57.38,Clear,21.7
9525,2010-12-02T00:00:00-06:00,35.152221999999995,-91.259167,10307,41.3,62.9,8.1,9.9,0.0,69.78,Clear,0.0
9526,2010-12-01T00:00:00-07:00,33.791111,-112.24805500000001,10308,54.4,69.2,6.9,9.9,0.0,18.37,Clear,0.0
9527,2010-12-01T00:00:00-07:00,33.790277,-112.482778,10311,51.2,70.1,9.2,9.9,0.0,29.63,Clear,0.0
9528,2010-11-30T00:00:00-06:00,32.912778,-95.7425,10312,44.0,48.3,18.3,9.9,0.0,43.56,Clear,3.9
9529,2010-11-29T00:00:00-06:00,30.555833000000003,-88.297777,10313,63.8,74.0,17.2,8.7,0.04,84.21,"Rain, Overcast",95.2
9530,2010-11-28T00:00:00-06:00,31.586944,-94.704722,10315,49.2,62.7,18.3,9.9,0.0,68.11,Partially cloudy,57.4
9531,2010-11-27T00:00:00-08:00,34.129166999999995,-117.401389,10316,48.3,61.0,11.3,9.9,0.03,56.55,"Rain, Partially cloudy",39.9
9532,2010-11-27T00:00:00-08:00,38.125278,-121.971667,10317,46.5,52.1,16.6,8.3,0.19,82.76,Rain,15.4
9533,2010-11-27T00:00:00-06:00,33.042777,-96.363889,10318,42.7,60.2,11.4,9.9,0.0,55.54,Clear,0.0
9534,2010-11-26T00:00:00-08:00,36.139722,-120.36027800000001,10319,39.3,57.3,5.0,7.8,0.0,71.01,Clear,7.8
9535,2010-11-26T00:00:00-08:00,33.284444,-116.674723,10320,43.6,65.0,9.2,9.8,0.0,47.65,Clear,0.0
9536,2010-11-25T00:00:00-08:00,36.917223,-121.4875,10321,39.4,55.5,12.8,9.9,0.0,72.18,Clear,0.0
9537,2010-11-24T00:00:00-08:00,33.871945000000004,-117.97972299999999,10322,52.2,59.1,8.1,9.9,0.01,69.94,"Rain, Partially cloudy",41.3
9538,2010-11-24T00:00:00-06:00,34.804444000000004,-97.97027800000001,10323,64.9,80.7,26.4,9.9,0.0,67.67,Partially cloudy,33.3
9539,2010-11-24T00:00:00-06:00,33.663610999999996,-101.822778,10324,62.3,74.0,33.3,8.9,0.0,39.45,Overcast,90.9
9540,2010-11-23T00:00:00-07:00,40.788333,-111.977778,10325,33.6,39.8,35.8,7.9,0.17,59.56,"Snow, Overcast",82.2
9541,2010-11-23T00:00:00-06:00,30.419445,-86.480556,10326,66.0,70.1,10.3,4.3,0.01,99.3,"Rain, Partially cloudy",69.1
9542,2010-11-22T00:00:00-07:00,41.165278,-111.99888899999999,10327,33.1,36.5,20.0,9.3,0.01,65.34,"Rain, Overcast",97.4
9543,2010-11-21T00:00:00-08:00,33.630556,-117.88555500000001,10328,60.7,65.0,12.8,9.6,0.08,53.99,"Rain, Partially cloudy",64.3
9544,2010-11-21T00:00:00-05:00,28.062778,-81.751944,10329,68.8,77.1,18.3,9.9,0.0,76.36,Partially cloudy,69.6
9545,2010-11-21T00:00:00-06:00,42.038333,-97.200278,10330,29.9,32.1,15.3,7.6,0.0,91.85,Overcast,100.0
9546,2010-11-20T00:00:00-05:00,32.220834,-80.8625,10331,63.1,70.5,6.6,9.0,0.0,85.1,Partially cloudy,26.9
9547,2010-11-19T00:00:00-05:00,29.355556,-82.47166700000002,10332,57.7,75.3,5.8,9.8,0.0,68.55,Partially cloudy,34.3
9548,2010-11-18T00:00:00-06:00,30.061944,-95.552778,10333,52.2,62.9,12.8,9.9,0.0,65.74,Clear,0.0
9549,2010-11-17T00:00:00-08:00,47.533333,-122.78527700000001,10334,42.4,44.7,19.7,9.7,0.35,81.65,"Rain, Overcast",90.4
9550,2010-11-17T00:00:00-08:00,45.551111,-122.96083300000001,10335,46.2,47.9,18.3,7.4,1.07,88.67,"Rain, Overcast",100.0
9551,2010-11-17T00:00:00-07:00,40.0375,-111.739722,10336,36.7,46.5,9.2,9.9,0.0,72.82,Clear,1.4
9552,2010-11-17T00:00:00-05:00,27.638610999999997,-81.416389,10337,68.4,78.9,6.9,7.7,0.0,87.35,Partially cloudy,31.3
9553,2010-11-16T00:00:00-05:00,27.015833,-80.246111,10338,78.4,84.3,16.1,9.9,0.0,56.57,Partially cloudy,39.1
9554,2010-11-15T00:00:00-08:00,45.083334,-123.133334,10339,55.1,60.2,20.8,9.9,0.01,87.12,"Rain, Overcast",87.4
9555,2010-11-15T00:00:00-05:00,30.282778000000004,-83.371667,10340,60.4,75.1,13.9,,0.0,79.84,Clear,0.0
9556,2010-11-15T00:00:00-06:00,44.9275,-93.303611,10342,33.1,38.0,5.8,6.5,0.0,81.56,"Snow, Overcast",76.5
9557,2010-11-14T00:00:00-08:00,45.236944,-118.301111,10343,45.1,50.1,10.5,8.5,0.23,83.01,"Rain, Overcast",100.0
9558,2010-11-14T00:00:00-07:00,32.141944,-111.17444499999999,10344,56.1,71.7,9.2,9.9,0.0,19.99,Clear,0.0
9559,2010-11-14T00:00:00-05:00,39.16777800000001,-77.159444,10345,47.8,62.7,10.3,9.9,0.0,60.56,Clear,2.2
9560,2010-11-14T00:00:00-06:00,33.228056,-101.135277,10346,49.0,64.5,16.1,9.9,0.0,56.76,Clear,0.0
9561,2010-11-14T00:00:00-07:00,39.945833,-105.024445,10347,32.5,42.9,8.1,7.1,0.0,80.26,Partially cloudy,53.0
9562,2010-11-13T00:00:00-04:00,18.002778,-66.98138900000001,10348,79.0,83.8,5.6,,0.0,,Clear,0.0
9563,2010-11-13T00:00:00-05:00,40.186944,-74.124445,10349,50.5,62.7,10.3,9.9,0.0,44.49,Clear,0.0
9564,2010-11-12T00:00:00-08:00,34.259444,-118.41361100000002,10350,61.0,75.3,9.2,14.7,0.0,24.22,Clear,0.0
9565,2010-11-12T00:00:00-05:00,35.85472199999999,-83.523889,10351,54.2,70.1,4.7,9.1,0.0,66.04,Clear,4.5
9566,2010-11-12T00:00:00-05:00,42.143055,-73.75027800000002,10352,40.6,56.9,,,0.0,68.62,Clear,0.0
9567,2010-11-12T00:00:00-05:00,39.261666999999996,-87.418056,10353,53.9,71.9,8.1,9.8,0.0,56.73,Clear,0.0
9568,2010-11-11T00:00:00-05:00,26.683056,-80.095555,10355,72.6,82.1,15.0,9.9,0.0,62.95,Partially cloudy,52.6
9569,2010-11-10T00:00:00-07:00,32.116111,-110.941111,10356,55.3,70.9,12.8,9.9,0.0,21.04,Clear,0.0
9570,2010-11-10T00:00:00-05:00,28.341665999999996,-80.68555500000002,10357,66.1,77.3,7.4,9.9,0.0,76.54,Clear,0.0
9571,2010-11-10T00:00:00-05:00,42.160556,-73.482223,10358,40.4,47.0,9.2,9.9,0.0,76.07,Partially cloudy,35.7
9572,2010-11-09T00:00:00-06:00,31.338611,-92.439444,10360,58.2,74.9,9.2,9.5,0.0,74.3,Clear,20.0
9573,2010-11-08T00:00:00-08:00,34.236389,-118.339722,10361,58.8,64.2,19.8,10.6,0.29,54.26,"Rain, Partially cloudy",30.6
9574,2010-11-08T00:00:00-06:00,44.9725,-96.994444,10362,49.7,68.1,11.4,9.9,0.0,64.27,Clear,0.0
9575,2010-11-07T00:00:00-05:00,29.804167,-94.431111,10363,55.3,65.3,8.1,9.5,0.0,59.69,Clear,0.0
9576,2010-11-06T00:00:00-06:00,41.467778,-107.768056,10364,47.2,65.4,,,0.0,,Clear,0.0
9577,2010-11-06T00:00:00-06:00,40.334165999999996,-111.297777,10365,38.7,57.5,,,0.0,,Clear,0.0
9578,2010-11-06T00:00:00-04:00,42.548333,-71.75027800000002,10366,42.9,48.8,11.4,9.9,0.0,72.86,Partially cloudy,38.7
9579,2010-11-06T00:00:00-04:00,37.951389,-79.833889,10368,29.8,35.7,15.0,9.1,0.0,88.81,Partially cloudy,66.5
9580,2010-11-04T00:00:00-07:00,48.054722,-122.810556,10369,51.8,59.3,8.1,,0.0,,Clear,0.0
9581,2010-11-04T00:00:00-05:00,48.772778,-102.036666,10370,33.1,48.3,,,0.0,,Clear,0.0
9582,2010-11-03T00:00:00-06:00,40.188611,-107.906667,10372,40.6,60.5,6.9,9.9,0.0,72.7,Clear,0.0
9583,2010-11-02T00:00:00-06:00,44.492222,-116.014444,10373,47.2,59.1,8.1,9.9,0.0,71.96,Partially cloudy,49.1
9584,2010-11-02T00:00:00-04:00,40.488054999999996,-80.226389,10374,39.1,51.2,8.1,9.9,0.0,58.04,Partially cloudy,40.9
9585,2010-11-02T00:00:00-05:00,41.978611,-87.90472199999998,10375,42.0,52.1,11.4,9.9,0.0,63.17,Clear,13.0
9586,2010-11-01T00:00:00-07:00,35.334722,-112.88611100000001,10376,45.3,60.9,15.0,9.9,0.0,50.75,Clear,0.0
9587,2010-11-01T00:00:00-05:00,41.989444,-88.101111,10377,43.4,53.0,10.3,9.9,0.0,68.5,Partially cloudy,43.9
9588,2010-10-31T00:00:00-07:00,39.451111,-123.37222299999999,10378,56.6,62.9,8.1,9.9,0.0,81.82,Overcast,86.1
9589,2010-10-31T00:00:00-05:00,29.985,-95.684722,10379,67.7,84.8,9.2,9.7,0.0,64.56,Clear,3.5
9590,2010-10-30T00:00:00-04:00,39.200556,-79.538055,10380,42.3,55.7,,,0.0,,Clear,0.0
9591,2010-10-30T00:00:00-06:00,35.167223,-107.901944,10381,50.1,74.0,16.1,,0.0,45.2,Clear,0.0
9592,2010-10-29T00:00:00-07:00,34.654444,-112.419445,10382,57.0,74.9,15.0,9.9,0.0,45.12,Clear,0.0
9593,2010-10-29T00:00:00-04:00,26.072778,-80.152778,10383,79.3,87.1,16.8,9.9,0.0,73.74,Partially cloudy,60.0
9594,2010-10-29T00:00:00-04:00,32.224445,-80.69694399999999,10384,66.6,73.5,13.9,9.5,0.0,50.42,Clear,0.0
9595,2010-10-29T00:00:00-04:00,32.224445,-80.69694399999999,10385,66.6,73.5,13.9,9.5,0.0,50.42,Clear,0.0
9596,2010-10-29T00:00:00-05:00,26.562778,-97.437777,10386,65.2,80.0,16.1,9.9,0.0,46.19,Clear,0.0
9597,2010-10-29T00:00:00-04:00,39.556389,-81.780834,10387,44.3,50.1,11.4,9.8,0.0,59.18,Partially cloudy,65.2
9598,2010-10-28T00:00:00-04:00,33.660278000000005,-81.5975,10388,70.7,77.1,10.3,7.9,0.0,95.04,Overcast,79.1
9599,2010-10-28T00:00:00-04:00,35.9225,-79.623056,10390,71.3,78.2,11.4,9.5,0.0,69.73,Partially cloudy,35.7
9600,2010-10-27T00:00:00-07:00,36.270834,-115.995,10393,49.1,60.2,12.6,9.9,0.0,25.46,Clear,7.6
9601,2010-10-27T00:00:00Z,18.747222,-67.347222,10394,82.9,86.6,18.3,9.6,0.0,72.95,Clear,11.7
9602,2010-10-26T00:00:00-04:00,34.772223,-80.735,10395,70.8,80.7,8.1,6.7,0.02,95.66,"Rain, Partially cloudy",74.8
9603,2010-10-25T00:00:00-06:00,43.161667,-109.56,10396,31.5,36.2,28.9,9.5,0.0,78.05,Partially cloudy,61.3
9604,2010-10-25T00:00:00-07:00,46.605556,-122.10138899999998,10397,48.0,53.7,12.8,8.6,0.06,85.74,"Rain, Partially cloudy",58.6
9605,2010-10-23T00:00:00-07:00,38.280556,-120.204444,10399,53.5,59.1,4.7,5.6,0.33,92.34,"Rain, Overcast",96.1
9606,2010-10-23T00:00:00-07:00,34.605,-111.865278,10400,57.2,66.3,,,0.0,,Clear,0.0
9607,2010-10-23T00:00:00-04:00,38.539444,-76.03027800000002,10401,54.9,68.1,9.2,9.9,0.0,84.5,Clear,0.0
9608,2010-10-22T00:00:00-07:00,33.032778,-109.9875,10402,55.2,68.1,11.4,9.9,0.0,65.67,Clear,6.1
9609,2010-10-22T00:00:00-05:00,38.491665999999995,-89.663611,10403,56.2,75.8,12.8,9.9,0.0,57.16,Partially cloudy,31.3
9610,2010-10-21T00:00:00-07:00,34.501111,-118.343055,10404,59.9,65.7,18.3,9.6,0.0,75.83,Partially cloudy,49.1
9611,2010-10-21T00:00:00-07:00,35.971389,-121.205278,10405,56.0,62.0,12.8,9.2,0.0,82.48,Partially cloudy,64.8
9612,2010-10-21T00:00:00-04:00,33.197222,-81.95277800000002,10406,63.2,82.1,15.0,9.9,0.0,58.82,Clear,0.0
9613,2010-10-21T00:00:00-04:00,28.776667,-81.235277,10407,72.7,86.1,9.2,9.0,0.0,71.39,Clear,0.0
9614,2010-10-20T00:00:00-04:00,31.476667,-82.860556,10408,70.3,84.3,9.2,8.4,0.0,65.5,Clear,5.8
9615,2010-10-20T00:00:00-05:00,32.718610999999996,-98.890555,10409,71.8,84.3,8.1,9.5,0.0,68.34,Partially cloudy,42.2
9616,2010-10-19T00:00:00-07:00,41.117222999999996,-114.922223,10410,48.8,70.1,5.8,9.9,0.0,37.16,Clear,0.0
9617,2010-10-19T00:00:00-04:00,44.8975,-85.05583299999998,10411,42.0,52.6,19.7,9.8,0.0,72.31,Partially cloudy,30.9
9618,2010-10-18T00:00:00-07:00,33.434444,-112.01166699999999,10412,79.0,86.1,16.1,9.9,0.0,38.14,Partially cloudy,48.7
9619,2010-10-18T00:00:00-04:00,44.116945,-72.822778,10413,40.7,44.9,13.9,9.9,0.0,57.68,Partially cloudy,66.5
9620,2010-10-18T00:00:00-04:00,26.0725,-80.1525,10414,76.6,83.6,14.5,9.9,0.0,61.26,Partially cloudy,36.5
9621,2010-10-18T00:00:00-04:00,28.508889,-80.792777,10415,66.5,77.3,9.2,6.8,0.0,58.84,Clear,10.8
9622,2010-10-18T00:00:00-05:00,31.85,-96.016667,10416,72.0,85.7,,,0.0,,Clear,0.0
9623,2010-10-18T00:00:00-04:00,43.729167,-83.4625,10417,47.8,52.2,12.9,9.9,0.0,61.75,Clear,17.0
9624,2010-10-18T00:00:00-08:00,57.046943999999996,-135.361389,10418,47.8,51.1,21.9,9.1,0.53,77.39,"Rain, Overcast",94.8
9625,2010-10-17T00:00:00-04:00,40.734444,-73.426389,10419,56.7,69.2,16.1,9.8,0.0,53.43,Clear,8.7
9626,2010-10-17T00:00:00-04:00,34.904722,-85.459722,10420,59.0,79.1,6.9,9.9,0.0,53.89,Partially cloudy,36.1
9627,2010-10-17T00:00:00-04:00,38.022778,-81.118611,10421,56.5,71.0,11.4,9.9,0.0,50.42,Clear,5.2
9628,2010-10-17T00:00:00-04:00,44.353333,-73.393055,10422,46.2,56.0,10.3,9.9,0.0,73.28,Partially cloudy,73.5
9629,2010-10-17T00:00:00-05:00,37.566389,-97.17444499999999,10423,66.6,83.0,11.4,9.9,0.0,47.29,Clear,0.0
9630,2010-10-16T00:00:00-07:00,34.731111,-112.02833400000002,10424,67.3,82.7,,,0.0,,Clear,0.0
9631,2010-10-16T00:00:00-06:00,39.565556,-104.838889,10425,52.2,66.8,13.9,9.9,0.0,42.61,Clear,17.8
9632,2010-10-16T00:00:00-08:00,61.213333,-149.84444399999995,10426,34.9,38.9,7.9,9.9,0.0,64.8,Overcast,78.4
9633,2010-10-15T00:00:00-05:00,38.633055999999996,-90.59777700000001,10427,56.1,70.1,11.4,9.9,0.0,57.31,Clear,0.0
9634,2010-10-15T00:00:00-05:00,32.141666,-94.851667,10428,63.1,83.9,5.8,9.9,0.0,59.85,Clear,0.0
9635,2010-10-15T00:00:00-05:00,34.412222,-91.466389,10429,63.4,82.5,12.8,9.9,0.0,42.0,Clear,0.0
9636,2010-10-14T00:00:00-07:00,38.983333,-121.16666699999999,10430,77.7,89.7,11.4,9.9,0.0,28.01,Clear,0.0
9637,2010-10-14T00:00:00-06:00,37.285,-107.053611,10431,49.1,68.1,8.1,9.9,0.0,51.85,Clear,0.0
9638,2010-10-13T00:00:00-04:00,28.973889,-80.921667,10432,76.8,82.5,9.2,9.9,0.0,68.2,Partially cloudy,33.6
9639,2010-10-13T00:00:00-05:00,30.930556,-90.25694399999999,10433,69.4,82.1,16.1,9.6,0.0,66.18,Clear,7.0
9640,2010-10-12T00:00:00-07:00,33.829445,-116.506667,10434,88.8,101.0,9.2,9.9,0.0,21.5,Clear,2.2
9641,2010-10-12T00:00:00-07:00,33.8175,-118.151389,10435,66.7,71.9,8.1,8.6,0.0,77.19,Partially cloudy,55.9
9642,2010-10-11T00:00:00-04:00,41.955,-73.363889,10436,53.9,71.0,,,0.0,,Clear,0.0
9643,2010-10-11T00:00:00-05:00,47.89027700000001,-98.086111,10437,60.9,79.1,12.8,9.3,0.0,79.54,Clear,0.0
9644,2010-10-11T00:00:00-05:00,46.1,-94.9,10438,61.6,78.9,5.1,7.6,0.0,74.63,Clear,2.1
9645,2010-10-10T00:00:00-06:00,37.583333,-109.483056,10439,59.4,74.6,8.1,39.8,0.0,55.56,Clear,0.0
9646,2010-10-10T00:00:00-04:00,25.52,-80.06,10441,78.4,79.8,13.6,,0.0,,Clear,0.0
9647,2010-10-10T00:00:00-04:00,38.93,-76.2,10442,62.8,70.5,17.2,9.9,0.0,76.04,Clear,3.5
9648,2010-10-10T00:00:00-06:00,36.741665999999995,-108.23,10443,53.6,70.1,12.8,9.9,0.0,43.66,Clear,0.0
